id:ID,:LABEL,comments,body,createdAt,creator,score,sensitive,upvotes,username,post,pcNum,workload1_probability,workload1_label,oracle_label,oracle_confidence_probability,answer
39a1109a6a524a77b44b7603bbbb31a8,Post,69,A easy assessment of how the big pharma scam works in America  You Americans are getting played 100%,20201014210546.0,70dde5e0905448fcbff72a746f886943,0.0,False,1.0,Lee361553066830,39a1109a6a524a77b44b7603bbbb31a8,16.0,0.023977607,workload1_not,no,0.1,"no, 0.1"
218a73f8d6b54cf393b43c1757bfdb87,Post,18,"And as a true testament to just how fucking retarded the NWO rent-a-mob that is the DNC is now, these low-grade morons ended up painting themselves into a racism corner and are totally reliant on the public being too stupid to know #BeijingBiden is a racist pedo and Cameltoe is slave-owner's granddaughter",20200905191338.0,db021571fedf5ebfced964120d498286,0.0,False,1.0,joshuaroberts,218a73f8d6b54cf393b43c1757bfdb87,8.0,0.023856813,workload1_not,no,0.1,"no, 0.1"
fc89ecc680684c62b9161248043cdc0a,Post,87,Come again?,20201205202919.0,96c5e73831c3434b9131bcf77b94f805,0.0,False,230.0,Consereporters,fc89ecc680684c62b9161248043cdc0a,13.0,0.02348603,workload1_not,no,0.1,"no, 0.1"
b27dde2934374d53b9e8537a1dbac747,Post,28, Echo if you don't give a  s  about our presidents taxes ,20200709124632.0,cd77ba3f76ad433aae70e3c7af2ab71f,0.0,False,128.0,AlwaysAmericanMade,b27dde2934374d53b9e8537a1dbac747,4.0,0.02314437,workload1_not,no,0.1,"no, 0.1"
e141866ce6cb4a2b97512df228d67e93,Post,40,Never thought I'd agree with Milo,20201221204518.0,f4844a5382fe4839beabba93995434df,0.0,False,9.0,TrumpIsAFatLoser,e141866ce6cb4a2b97512df228d67e93,8.0,0.022804597,workload1_not,no,0.1,"no, 0.1"
278c58d188b449a19e141d51ca36064a,Post,115,Peak TDS,20201130123241.0,eeeb8dd25b7142b1bc69cbdbe1d8bb62,0.0,False,198.0,ThomasFox,278c58d188b449a19e141d51ca36064a,15.0,0.022783542,workload1_not,no,0.1,"no, 0.1"
7e5102db3066412a9592190a60bde196,Post,66,"Yes, Why?",20201127161856.0,eeeb8dd25b7142b1bc69cbdbe1d8bb62,0.0,False,681.0,ThomasFox,7e5102db3066412a9592190a60bde196,5.0,0.022703592,workload1_not,no,0.1,"no, 0.1"
15b3fc5a63a240e5839ef5519753d381,Post,132,We're from the past and the future...,20201025033355.0,d49f59c9484c4ebf9275322e2269facf,0.0,False,1600.0,NobleLead,15b3fc5a63a240e5839ef5519753d381,13.0,0.02269088,workload1_not,no,0.1,"no, 0.1"
18f82f7439534eb8ac7080a268d27a89,Post,6,"In truth, they answer to us",20201122142424.0,9af7f27330584d60b250a593e22f43a3,0.0,False,88.0,NeensCa,18f82f7439534eb8ac7080a268d27a89,4.0,0.022556765,workload1_not,no,0.1,"no, 0.1"
de3a9e3e8e6642beb5c1361612d3442c,Post,6100,President Trump finally had enough - and smacked down a White House correspondent who disrespected the president inside the White House.,20201127000439.0,9adfdac224e84b7ab970cd6b3137bc29,0.0,False,46000.0,ToddStarnes,de3a9e3e8e6642beb5c1361612d3442c,264.0,0.02248269,workload1_not,no,0.1,"no, 0.1"
70813eb221f44678b4490400723edc01,Post,98,132 people died in Florida the last 24 hours. This is a new record. Stop telling me that virus isn't a concern and that Trump is handling things well.,20200714161007.0,a8746fd0d02f49ab9d1e898811a0e874,0.0,False,21.0,Krassenstein,70813eb221f44678b4490400723edc01,9.0,0.022429785,workload1_not,no,0.1,"no, 0.1"
6b00c905d6c1469a8863c4033e26c266,Post,65,Good morning everyone. ,20201026094446.0,23b4d63be875bf14578e5df5133444c8,0.0,False,309.0,mitchellvii,6b00c905d6c1469a8863c4033e26c266,14.0,0.022418346,workload1_not,no,0.1,"no, 0.1"
79ef1fcb8a934aaa946f1ade7c8592f0,Post,41,IPA time,20200918231035.0,27e957738eef23c55a3214d1b194d05d,0.0,False,67.0,vness,79ef1fcb8a934aaa946f1ade7c8592f0,4.0,0.022282887,workload1_not,no,0.1,"no, 0.1"
cd953212837b4e078a4e6b07d70a54db,Post,34,Just saw this on tv  Here we go,20200530113427.0,27e957738eef23c55a3214d1b194d05d,0.0,False,14.0,vness,cd953212837b4e078a4e6b07d70a54db,4.0,0.022273878,workload1_not,no,0.1,"no, 0.1"
475980fa3196436fadf2ee8fd3fd079b,Post,148,Get in Luton town,20200627130613.0,b1ad1b19a70d43ffa9c21a1b650022a5,0.0,False,636.0,TommyRobinson,475980fa3196436fadf2ee8fd3fd079b,26.0,0.022213686,workload1_not,no,0.1,"no, 0.1"
4464768ba12a4b8f994549bad949ae59,Post,82,"With Barrett, Trump gets historic chance to push Supreme Court further to right for decades to come. | Just The News",20200927110920.0,bfcd1929687d440792e9c90d78fda57b,0.0,False,768.0,Jsolomonreports,4464768ba12a4b8f994549bad949ae59,8.0,0.022074187,workload1_not,no,0.1,"no, 0.1"
14426feab524447ba80d887c01d412fd,Post,234,"Well that's interesting, as well as the retweet!!!",20201223190717.0,b1ad1b19a70d43ffa9c21a1b650022a5,0.0,False,2400.0,TommyRobinson,14426feab524447ba80d887c01d412fd,25.0,0.022070643,workload1_not,no,0.1,"no, 0.1"
2e9a5f1f3a624cdebcd28d6262b8d8b9,Post,552,Pierre Delicato,20200917190256.0,cd346addd6534b43adc2a06a572ce0f5,0.0,False,713.0,Mariabartiromotv,2e9a5f1f3a624cdebcd28d6262b8d8b9,30.0,0.022056993,workload1_not,no,0.1,"no, 0.1"
221fe0b68d854f84ab6616805bb0ed2e,Post,17,z Hrf t `ml fqT nym s`t ,20200424153224.0,12a610ad033d4ce2be6d5374b5c5f0c5,0.0,False,38.0,Mohamadrezah95,221fe0b68d854f84ab6616805bb0ed2e,5.0,0.021779602,workload1_not,no,0.1,"no, 0.1"
6d4c65fe9521453abc1024522c5704a5,Post,19,I hope this is real but I have doubts only because nobody could be that stupid to put it out there for everyone to read...,20201205123607.0,4be0add850734092acc7f494d05bf653,0.0,False,43.0,GrrtScott,6d4c65fe9521453abc1024522c5704a5,4.0,0.021635016,workload1_not,no,0.1,"no, 0.1"
ea51ee4410eb4374ab5f82cb62f07e7a,Post,16,wllh lsh jybynh b10 w b12 ,20190912234229.0,2e4d0af7a23d4453b16e97bba3ec2e5d,0.0,False,1.0,milionilim,ea51ee4410eb4374ab5f82cb62f07e7a,4.0,0.021395523,workload1_not,no,0.1,"no, 0.1"
33b3c661de0e490ea2fda52bcedb7a1f,Post,364,Truer words never spoken. McConnell and his globalist p*ssies have no balls.,20201226154036.0,23b4d63be875bf14578e5df5133444c8,0.0,False,2900.0,mitchellvii,33b3c661de0e490ea2fda52bcedb7a1f,29.0,0.021133877,workload1_not,no,0.1,"no, 0.1"
20f541fdc7b140af86e28d13b6095ec5,Post,80,"Please read carefully. Very carefully. Please  For the love of God, read it carefully.",20201121214349.0,27e957738eef23c55a3214d1b194d05d,0.0,False,617.0,vness,20f541fdc7b140af86e28d13b6095ec5,8.0,0.020843161,workload1_not,no,0.1,"no, 0.1"
a7269705671e4e4b8136ff8615b3efdf,Post,29,Nice?,20201020173032.0,2baa9b0438da47a88fd0e272650fdb49,0.0,False,70.0,Azvallee,a7269705671e4e4b8136ff8615b3efdf,5.0,0.02082138,workload1_not,no,0.1,"no, 0.1"
9838477c8d8c45d99ce643f0f84e6ca9,Post,83,Come on @blocked & @LauraLoomer,20201103213659.0,b1ad1b19a70d43ffa9c21a1b650022a5,0.0,False,992.0,TommyRobinson,9838477c8d8c45d99ce643f0f84e6ca9,10.0,0.020769311,workload1_not,no,0.1,"no, 0.1"
c6800cff84044974b2a35737970fb227,Post,24,I was a good fencing coach but not a good fencer. Too old and slow now. If I could fenced with my son's odachi I would have better luck,20201007044639.0,41dc86e56c6c437bb791a2a8f76a0aeb,0.0,False,16.0,sworddominie,c6800cff84044974b2a35737970fb227,12.0,0.020647315,workload1_not,no,0.1,"no, 0.1"
9094cbabc0bb46daaa84bf472cfe262b,Post,232,Just found this and I can't stop crying ,20201204120117.0,b1ad1b19a70d43ffa9c21a1b650022a5,0.0,False,1100.0,TommyRobinson,9094cbabc0bb46daaa84bf472cfe262b,46.0,0.020428982,workload1_not,no,0.1,"no, 0.1"
96231dad5f594bfba959b0c1da8d1198,Post,21,Sensacional kkkkkkk,20200701225812.0,dedba6848afb49c282d54a15138a5d3f,0.0,False,654.0,Laurinhabonoro,96231dad5f594bfba959b0c1da8d1198,4.0,0.020420894,workload1_not,no,0.1,"no, 0.1"
2aa6deeeaed84bd7824f7855ab7a2f99,Post,19,Correction: The 2nd Yan Report link:,20201031202806.0,450d3ea115164c10a4e71170ff08d2b7,0.0,False,871.0,DrLMYAN19Jan2020,2aa6deeeaed84bd7824f7855ab7a2f99,4.0,0.020359559,workload1_not,no,0.1,"no, 0.1"
90d6436892004102a3f24a88baf8e286,Post,240,I love you! Jesus loves you even more and Donald J. Trump is the President of the United States Of America  Good night ,20201117051031.0,a93c5a9ded0e43fc88a7878578750985,0.0,False,2200.0,KayaJones,90d6436892004102a3f24a88baf8e286,37.0,0.020322336,workload1_not,no,0.1,"no, 0.1"
b6ead07865db4906800ea07ce61b428c,Post,408,Crying ,20201127225449.0,b1ad1b19a70d43ffa9c21a1b650022a5,0.0,False,3700.0,TommyRobinson,b6ead07865db4906800ea07ce61b428c,53.0,0.020256724,workload1_not,no,0.1,"no, 0.1"
ab91595c8d9643fdb010f0ddfcc7f6bd,Post,37,aq mmrDtwn brgsht  ,20200625154207.0,12a610ad033d4ce2be6d5374b5c5f0c5,0.0,False,42.0,Mohamadrezah95,ab91595c8d9643fdb010f0ddfcc7f6bd,9.0,0.020203948,workload1_not,no,0.1,"no, 0.1"
ecad14fbe868499d854b3ba9983fc3ad,Post,625,"The Proud Boys come face to face with Antifa in Minnesota, chanting 'fuck Antifa' right in their faces ",20201121213328.0,b1ad1b19a70d43ffa9c21a1b650022a5,0.0,False,4000.0,TommyRobinson,ecad14fbe868499d854b3ba9983fc3ad,40.0,0.02016259,workload1_not,no,0.1,"no, 0.1"
9a197dd23463443caf5e1028fc8bc848,Post,115,The MSM said no one was there..,20201115063745.0,5bbf402d93b344f886442c42fb540cd8,0.0,False,1500.0,ambrionic,9a197dd23463443caf5e1028fc8bc848,4.0,0.02014226,workload1_not,no,0.1,"no, 0.1"
5a91a384434d46ca94b4014893fc39df,Post,170,I can not add any words to this as it says it all for me. This you also???? ,20191009004655.0,21031f424913456591d9a9aed4ff26c7,0.0,False,1600.0,Cobrarick98,5a91a384434d46ca94b4014893fc39df,16.0,0.01996046,workload1_not,no,0.1,"no, 0.1"
b19d08304c014304ae8a7cbc1aebf256,Post,68,y ns s`dwny nyn z`lnh mn  @nine9,20191126150256.0,33f045b5718443a09867bad7cb84c537,0.0,False,1.0,Hamaaad,b19d08304c014304ae8a7cbc1aebf256,11.0,0.019882986,workload1_not,no,0.1,"no, 0.1"
e30ded2a41054961a5e1d3f6ebdf9a4e,Post,554,Disgraceful,20200702224130.0,9dea4d0e716345f5be054c6d2ea64b36,0.0,False,2300.0,SeanParnellUSA,e30ded2a41054961a5e1d3f6ebdf9a4e,42.0,0.019835932,workload1_not,no,0.1,"no, 0.1"
d925e9e3e9f44db496f409d40d8c2d86,Post,19,bqwl kd wlmSHf,20200506173251.0,7016905711ab40d0869cb96741c7593a,0.0,False,1.0,Ahmedelshobakey,d925e9e3e9f44db496f409d40d8c2d86,5.0,0.019805044,workload1_not,no,0.1,"no, 0.1"
8f0aac91713a40cfb86e59dcc2c9f576,Post,18,TROLL ALERT !! ECHO AND BLOCK!!,20201122022502.0,b4e852bc42f440d4a7cb09782ba2bf1e,0.0,False,3.0,Kenthornback1966,8f0aac91713a40cfb86e59dcc2c9f576,4.0,0.019797407,workload1_not,no,0.1,"no, 0.1"
51222c22da1e467481b86b22e7196282,Post,283,Is this thing on?,20200624191802.0,115e10ef5616476b996dcdcca920b793,0.0,False,1100.0,TommyGPatriot,51222c22da1e467481b86b22e7196282,7.0,0.019784914,workload1_not,no,0.1,"no, 0.1"
0912fb674629467585d979e036c6f378,Post,60,"Language matters.  The Twitter hack is a ""Bitcoin scam.""  The national debt is not a ""Dollar scam.""",20200717170505.0,b27e6511e9244e4dadf6f80ce549a9d8,0.0,False,367.0,stefanmolyneux,0912fb674629467585d979e036c6f378,9.0,0.019727325,workload1_not,no,0.1,"no, 0.1"
65381f9c80b04faf9e4e4687c2dbe407,Post,27,n msh mktwbly thny bywm Hlw ,20190706203345.0,c4fbaeb3a49a40ea8d608e53d4556774,0.0,False,2.0,ibraaheam,65381f9c80b04faf9e4e4687c2dbe407,7.0,0.01957106,workload1_not,no,0.1,"no, 0.1"
a367fc5d63db4ff996604ebb4a847c1c,Post,45,BREAKING HUGE  Republicans Celebrate After Special Election Flips Kentucky Seat Held by Democrats for 33 Years,20201212214613.0,613f8d2134ed45caa50e4777bd1976bd,0.0,False,853.0,BreakingNewsUSA,a367fc5d63db4ff996604ebb4a847c1c,6.0,0.019525632,workload1_not,no,0.1,"no, 0.1"
b98448548517451cb609464986b27d17,Post,10,wllh fkhr l`rb lly khtr` lshbwr@ ,20191014132448.0,33f045b5718443a09867bad7cb84c537,0.0,False,0.0,Hamaaad,b98448548517451cb609464986b27d17,4.0,0.019342097,workload1_not,no,0.1,"no, 0.1"
b692ed0d385f4ff6a0295074cb6529bb,Post,62,wfj'h SbH ljmy` bHlh ll`trf ,20190707210624.0,3d14a61506a94e10ad539bdcff23939d,0.0,False,7.0,91q,b692ed0d385f4ff6a0295074cb6529bb,10.0,0.019322177,workload1_not,no,0.1,"no, 0.1"
26b4b5265f344df1baac6bf7e4f897a0,Post,115,Senator @randpaul is absolutely correct.,20201201154446.0,258b107b489e4666ac8f772a95ea6787,0.0,False,993.0,RepAndyBiggs,26b4b5265f344df1baac6bf7e4f897a0,10.0,0.019154217,workload1_not,no,0.1,"no, 0.1"
63ffd3b97dd9407aba2feac592521882,Post,172,Here's the interview Mark Levin did with me about the sorry state of the news media today. Listen at: 1:39:00,20201127015424.0,11054c91f57d4dd192d2ef8af3b3eb1d,0.0,False,3000.0,SharylAttkisson,63ffd3b97dd9407aba2feac592521882,28.0,0.01911574,workload1_not,no,0.1,"no, 0.1"
e7d1a488e7e74bd0a2427cc29789da69,Post,26,chqdr mshb Hlm bdh,20200605180845.0,73226fd579254c47a492a97c87daf0cc,0.0,False,33.0,Erfani,e7d1a488e7e74bd0a2427cc29789da69,5.0,0.019093107,workload1_not,no,0.1,"no, 0.1"
c163bd0d1d654d37a0836c8fadee44d5,Post,39,"Diane Feinstein is setting this up like ""oh it's so tragic you can't give me an answer you're making this so hard for me"" when ACB is clearly stating that she can't make a decision before a case because that would be kind of illegal and immoral   Feinstein is one of these senators that I hope #Californians are going to vote out because she has been in power longer than most of us have been alive   And now she's talking about guns and she's not gonna say anything about antifa or her party being responsible for it  #justsaying",20201013134023.0,253bae1888364d8ebff98dda1bcca02b,0.0,False,22.0,noholdsbard,c163bd0d1d654d37a0836c8fadee44d5,5.0,0.018973283,workload1_not,no,0.1,"no, 0.1"
4f87869ddb9945b1997cc0f85c0a6f18,Post,69,"If my family found out what all I stand for, they would be SOOO disappointed in me!!! Especially my grandparents who most likely voted for the great Trumpkin",20200731035121.0,bce4d1984da04502a3f41fe85f8d5a78,0.0,False,8.0,OfficialMakiHarukawaHatesTrump,4f87869ddb9945b1997cc0f85c0a6f18,11.0,0.018724008,workload1_not,no,0.1,"no, 0.1"
15eb3ebd03c14a98bc49f79d75f848d1,Post,258,Arizona's top health bureaucrat has testified that she has previously been unaware of a single case of COVID-19 being traced back to gyms and fitness centers and bars. And yet some in Arizona want to return to more of the draconian lockdown measures that have destroyed lives and livelihoods.  Arizonans reject this hysteria and pseudoscience. We value our freedoms. It's time for this perpetual madness to end.,20201116221430.0,258b107b489e4666ac8f772a95ea6787,0.0,False,1700.0,RepAndyBiggs,15eb3ebd03c14a98bc49f79d75f848d1,48.0,0.018516812,workload1_not,no,0.1,"no, 0.1"
7db3c1a0f89b4b80adfbd801a3fabb43,Post,264,"The pork-filled Covid relief bill and the one with the provision to neuter Trump's power to invoke the #InsurrectionAct (NDAA) are not the same thing. He will approve the first one to HELP the people, and veto the second one to PROTECT the people.",20201223145921.0,f59b5e4f831a430fbc141b043c3baefc,0.0,False,2400.0,StormIsUponUs,7db3c1a0f89b4b80adfbd801a3fabb43,35.0,0.018414238,workload1_not,no,0.1,"no, 0.1"
6aa9e1d262224a4ea40d4c148accee27,Post,16,"'You're g- d**n right, we want to criminalize policy differences' - Olbermann says out loud what CNN merely implies",20201127190505.0,dd1466fccd1c44cc94958b614fccebb8,0.0,False,58.0,kagbabe,6aa9e1d262224a4ea40d4c148accee27,4.0,0.018369826,workload1_not,no,0.1,"no, 0.1"
e8ba8ef58be144fa8033f262a05c56ad,Post,10,X22 and Dave is on,20200626002506.0,ac2508469b274a2481eda0aa68766d02,0.0,False,5.0,WillowjamesS,e8ba8ef58be144fa8033f262a05c56ad,6.0,0.018310944,workload1_not,no,0.1,"no, 0.1"
ae7596a9af4d48d6bc71393611e81b7b,Post,104,Sad! Disgusting comments from libtards and dems!,20201206204541.0,ef67355c1e514532910f310afc4805f9,0.0,False,166.0,PamBondiClub,ae7596a9af4d48d6bc71393611e81b7b,16.0,0.018310897,workload1_not,no,0.1,"no, 0.1"
a2ef8afe6ca54d65b29d2d8eaf63c476,Post,20,#smilesandlaughter,20200621005628.0,5a36c944260944bfa7fa4f3ed8363d66,0.0,False,104.0,SmilesAndLaughter,a2ef8afe6ca54d65b29d2d8eaf63c476,4.0,0.018219268,workload1_not,no,0.1,"no, 0.1"
73d1a41dc56d46f59aff7d1eea05160b,Post,240,Hello from the road! Full Measure News,20201115222538.0,11054c91f57d4dd192d2ef8af3b3eb1d,0.0,False,2700.0,SharylAttkisson,73d1a41dc56d46f59aff7d1eea05160b,7.0,0.018163495,workload1_not,no,0.1,"no, 0.1"
ad0ad3c3090b4ab0b3dccea1057378b0,Post,98,They know they are lying.,20200706194154.0,b9764a80228dbf9c46ee3680bcfe45dc,0.0,False,1000.0,sargon,ad0ad3c3090b4ab0b3dccea1057378b0,15.0,0.01814344,workload1_not,no,0.1,"no, 0.1"
aab90f1d8283465386a55fa28fad741d,Post,142,"Read and Echo: The relationship between #Antifa and radical Islam was revealed in June 1992, Germany, where it first was made public that investigations were directed against the organization Autonome Antifa. Claims were being made that Autonome Antifa were in direct contact with the Red Army Fraction (RAF).  Although better-known, the RAF conducted fewer attacks than the group they often mixed with known as the Revolutionary Cells, which is held responsible for 296 bomb attacks, arson and violent crimes while operating with the Popular Front for the Liberation of Palestine External Operations.   The Bekaa Valley home of the (PLO) is also where the PKK / YPG sent its fighters to train in large numbers beginning in the late 1970s.   The total number of foreign fighters that have fought in autonomous zones under the antifa flag is currently unknown. However, there is at the least one recently confirmed american death in its name from Phili.   #BLM #trump2020 #parler #backtheblue #twexit",20200904102500.0,3b7d235c5e0648b4a0449051246be7d2,0.0,False,527.0,AT76O,aab90f1d8283465386a55fa28fad741d,17.0,0.018048605,workload1_not,no,0.1,"no, 0.1"
b93d84ba820e45b7aedea0f6eaff56ae,Post,22,315 in jeans and boots! Not bad.,20200814155403.0,96c2d7686c3b4340b0ccf21fb12cdc1f,0.0,False,123.0,PBongino,b93d84ba820e45b7aedea0f6eaff56ae,5.0,0.018028129,workload1_not,no,0.1,"no, 0.1"
b1e322f850834117a482030e88ba6030,Post,25,hl blkhmyss,20191005162816.0,15b3ca749d3d414b809436e3428c3fe6,0.0,False,2.0,HSAM1,b1e322f850834117a482030e88ba6030,4.0,0.017862963,workload1_not,no,0.1,"no, 0.1"
01021bd79a7745439df63bd3695a529a,Post,25,"That's JUST for starters, guys...",20201128021909.0,6771a6288d81471f9ac1c9191101f69f,0.0,False,420.0,QStorm1111,01021bd79a7745439df63bd3695a529a,4.0,0.017802807,workload1_not,no,0.1,"no, 0.1"
0a7f37026574485e9e28b515761b3e7d,Post,142,Let's hear what Rudy has to say then.,20201120232317.0,b1ad1b19a70d43ffa9c21a1b650022a5,0.0,False,1500.0,TommyRobinson,0a7f37026574485e9e28b515761b3e7d,23.0,0.017782237,workload1_not,no,0.1,"no, 0.1"
26def32c0e63484e8941d77998acbd72,Post,26,As we thought! They are so 'STOOPID'! TIK TQK ,20200928033956.0,ce27dcf3cbac47b2a39bb01c1e448c65,0.0,False,75.0,PwWarden1951,26def32c0e63484e8941d77998acbd72,8.0,0.017760409,workload1_not,no,0.1,"no, 0.1"
fb3a0a565e6d4a21a0fc194cc22d81e1,Post,108,Most people don't seem to get it yet.  The age of government schools is over.  Prepare yourselves accordingly.,20200813192510.0,b27e6511e9244e4dadf6f80ce549a9d8,0.0,False,492.0,stefanmolyneux,fb3a0a565e6d4a21a0fc194cc22d81e1,11.0,0.01773899,workload1_not,no,0.1,"no, 0.1"
c21ce44931364910b929592ac6df10a0,Post,54,#blackbookentry,20200814183507.0,071af09d39374d65882822ebda8db29c,0.0,False,138.0,Pascaldibello,c21ce44931364910b929592ac6df10a0,6.0,0.017634058,workload1_not,no,0.1,"no, 0.1"
b807fa6b197248b6aad9c044d4fd3a24,Post,70,I posted that my friend was denied therapy for a mental health issue because he said he supported Trump. This is one of the MANY angry and pure evil responses I received. Oh and I'm leaving her name because I just don't care anymore. We need to speak up and be stronger now more than ever,20200828165419.0,039c41b8fe4743c090ce24c064d647ce,0.0,False,88.0,Megsays,b807fa6b197248b6aad9c044d4fd3a24,5.0,0.017067486,workload1_not,no,0.1,"no, 0.1"
917fa87524b04998a20d93a70f5ad90d,Post,82,President Donald Trump releases an update upon his return to the white house.,20201006002106.0,b1ad1b19a70d43ffa9c21a1b650022a5,0.0,False,793.0,TommyRobinson,917fa87524b04998a20d93a70f5ad90d,8.0,0.016803756,workload1_not,no,0.1,"no, 0.1"
3513c62ed02945f98a73fdeaccfca292,Post,60,"jm`@ , n njHt Sfy H H H ",20190615133324.0,71dad48f0ed3414d8db52228e33c459f,0.0,False,31.0,MohanadHassan,3513c62ed02945f98a73fdeaccfca292,13.0,0.016767275,workload1_not,no,0.1,"no, 0.1"
e45e900dfee5448c9812ffc8ec9b886e,Post,22,Check out our interview with @John yesterday on @americasvoicenews with @tudordixon and myself,20200618183925.0,4a4c4e3815d9f563084e88c79ec1052d,0.0,False,339.0,realmattlocke,e45e900dfee5448c9812ffc8ec9b886e,5.0,0.016748803,workload1_not,no,0.1,"no, 0.1"
ea271b617fd747ff8d8190b2d5e89c98,Post,428,THERES NO GUILT HERE!!!  ,20201207145155.0,b1ad1b19a70d43ffa9c21a1b650022a5,0.0,False,2400.0,TommyRobinson,ea271b617fd747ff8d8190b2d5e89c98,57.0,0.01656772,workload1_not,no,0.1,"no, 0.1"
4dd441cd07034778bbc4d92df4a349b4,Post,19,Smart people are sick of your shit.,20200717160005.0,6cfc73a55e7b4533a28bddf044395da0,0.0,False,3.0,LipsMcGee,4dd441cd07034778bbc4d92df4a349b4,4.0,0.016431583,workload1_not,no,0.1,"no, 0.1"
75faebd225894dc1a3d81546bb83d20b,Post,33,wdy Gyr smy w ftry `dy,20200714155626.0,33f045b5718443a09867bad7cb84c537,0.0,False,0.0,Hamaaad,75faebd225894dc1a3d81546bb83d20b,4.0,0.016420074,workload1_not,no,0.1,"no, 0.1"
bb4b686247834b148cd900b6d272b2b1,Post,16,Euchre,20200927005102.0,4262927678fa538e38a6e55efebc4cfe,0.0,False,8.0,Veeness,bb4b686247834b148cd900b6d272b2b1,4.0,0.016411897,workload1_not,no,0.1,"no, 0.1"
